imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.143435537815094, 0.038697898387908936, 0.08506561821545638, 3.932698891520526e-05, 0.04474040741153329, 0.00087900381758856, -0.7564482187023592, -1.001907707507764, 1731681966607519833, 
-0.1318327784538269, 0.0791049599647522, -0.04896858876491719, 0.0003571132319179982, 0.04758770561286594, 0.007504317077674956, -0.7609426413298026, -1.0019032172079783, 1731681966718227979, 
-0.025026440620422363, 0.07172489166259766, -0.034201629221762994, 0.0004152527532248733, 0.041650196771781924, 0.009970006996610582, -0.7655967183138749, -1.0019008092283463, 1731681966816824180, 
0.04123818874359131, -0.01771402359008789, 0.012423261270858424, 0.0002335197088035556, 0.040564417763471354, 0.005756762248263855, -0.7697772170263057, -1.0019024318628391, 1731681966907754834, 
-0.03418552875518799, 0.15130823850631714, -0.016364220094390623, -0.00017617904021814462, 0.04146342645762406, -0.004249022699515703, -0.773891859042618, -1.001906980965722, 1731681967007691632, 
-0.030312836170196533, 0.015196740627288818, -0.024969088749039327, -4.640319585413581e-06, 0.04033375369871758, -0.00011504804685612789, -0.7780930207404152, -1.0019114930638733, 1731681967118241974, 
0.02398812770843506, 0.014704883098602295, 0.005310705685056302, 1.3102337859090725e-05, 0.04066027981564617, 0.0003222392447493417, -0.7822169230475428, -1.0019152426398497, 1731681967216803326, 
0.05390167236328125, -0.053613364696502686, 0.035322912922498374, -0.000687557158142291, 0.04157663505051137, -0.016537104489263724, -0.7862241028979292, -1.0019189411147558, 1731681967307757837, 
0.024734973907470703, -0.024363577365875244, 0.02871501209841362, -0.0005808357589551673, 0.0410072000913728, -0.0141642384181544, -0.7901474017393465, -1.0019185196666252, 1731681967418945977, 
-0.13266712427139282, 0.030571281909942627, -0.07104144433397484, -0.00018435881494951935, 0.03796232499533959, -0.004856362590335339, -0.7941584754547162, -1.0019122110329173, 1731681967517911815, 
0.05257624387741089, 0.038287460803985596, 0.005328977508511357, -3.14854181487211e-05, 0.03289645837317657, -0.0009571066219819574, -0.7978701706168226, -1.001903002467577, 1731681967616807581, 
-0.17532461881637573, -0.0685165524482727, -0.10619803990403315, 5.413536944277984e-05, 0.03515523826613938, 0.0015398948240075401, -0.8015729142977728, -1.0018933383238122, 1731681967707764830, 
0.028494656085968018, -0.032491207122802734, -0.022882943281604423, -0.0001137467421480023, 0.03279386980372412, -0.0034685367365544966, -0.8053676329723386, -1.0018833701417114, 1731681967808140455, 
0.031249821186065674, 0.051347553730010986, 0.010599659492366874, -0.0001001093760579178, 0.03373094686429678, -0.002967879213728229, -0.8087534745645534, -1.001873966318609, 1731681967918066222, 
-0.007084071636199951, -0.0437200665473938, -0.00031871526947985056, 0.000271918211303192, 0.03488511818189277, 0.007794676511783526, -0.8121624315278692, -1.0018634306354361, 1731681968017841374, 
-0.12180513143539429, 0.022380352020263672, -0.07534938334529295, -9.925150027807362e-05, 0.03420788294858301, -0.002901421886506569, -0.8158175794212648, -1.0018534641254324, 1731681968107769572, 
0.18245476484298706, 0.044028639793395996, 0.08394387582758667, -0.00024681604793658614, 0.03228129708172116, -0.007645790914527482, -0.8191454181552428, -1.001844821107331, 1731681968208189661, 
0.2924802899360657, 0.06266951560974121, 0.2126313748572748, -0.00018658234046034527, 0.03556069935879467, -0.005246869263672138, -0.8217045541634613, -1.001836494218963, 1731681968323880986, 
-0.028916120529174805, 0.03316783905029297, 0.06321588941665193, -5.318622894580985e-05, 0.0417422138583683, -0.0012741592749793097, -0.8247431510984038, -1.0018248655767041, 1731681968412821431, 
-0.06604719161987305, -0.05882996320724487, -0.016847459982973448, -6.779575683586207e-05, 0.033853375125777074, -0.002002629179039822, -0.828262689786421, -1.0018103940403675, 1731681968512787393, 
-0.12834233045578003, 0.06266629695892334, -0.08573053252977185, 1.6470491301798225e-05, 0.03020886727606477, 0.0005452204199277674, -0.8317168639467674, -1.0017957323476816, 1731681968603268185, 
0.16396105289459229, -0.015044093132019043, 0.0686198837319316, -2.2594829899400996e-06, 0.031175043141900307, -7.247730114295426e-05, -0.8349003868341074, -1.001782006691084, 1731681968723845046, 
-0.04675781726837158, 0.06364089250564575, -0.002740788879466674, 3.757628245072667e-05, 0.03137481860840191, 0.0011976573608194203, -0.8378040073030126, -1.0017695745246473, 1731681968812824045, 
0.037581682205200195, 0.08718627691268921, 0.022147755592778446, 6.534917449867018e-05, 0.030441887984208785, 0.0021466859917679535, -0.8408324212846189, -1.001756818308523, 1731681968912777825, 
-0.20728468894958496, 0.0852087140083313, -0.11960900035388126, 6.786365238426701e-05, 0.02802230223768317, 0.002421772908187641, -0.8439812626980802, -1.0017440908901325, 1731681969003353914, 
0.2747136950492859, -0.09630692005157471, 0.12408834975482498, -2.0531506206616806e-05, 0.027662312680432823, -0.0007422194392712488, -0.8468272605978591, -1.0017333250034046, 1731681969123973126, 
0.30307579040527344, -0.09223634004592896, 0.2345052607687685, -0.0005273988642834235, 0.03356441623710298, -0.015713035512306125, -0.8488890969281371, -1.00172565327013, 1731681969212852165, 
-0.08717751502990723, 0.03414607048034668, 0.035518541541990356, -0.00019488556662282768, 0.03684290330708831, -0.005289636514213936, -0.8515509807066388, -1.0017128501873835, 1731681969312786564, 
0.021205246448516846, -0.042175114154815674, 0.02657985957162257, -0.0001028059912700962, 0.03450898429026086, -0.0029791080028718823, -0.8548974823013885, -1.0016936780275114, 1731681969403313503, 
